Barrie, (47045) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
47045,Nitrogen Oxides,2020-03-27,2.6,3,2.9,2.5,3.3,3.5,4.5,4.7,4.9,4.6,3.2,3.3,2.8,3.2,3,3.4,3.3,3,3.1,7.1,11.4,11.4,8,11,
47045,Nitrogen Oxides,2020-03-28,16.9,7.2,4.8,4.8,4.4,5.6,4.5,3.5,3,2.6,3.2,4.1,3,2.4,2.5,2.5,2.3,2.1,2.6,2.1,1.9,1.7,2.2,1.7,
47045,Nitrogen Oxides,2020-03-29,1.6,1.8,1.8,2.2,1.9,1.6,1.6,1.8,1.9,1.9,2.8,3.7,3.2,4.9,6.6,4.9,2.8,3,3.6,3.3,3.3,3,2.6,2.5,
47045,Nitrogen Oxides,2020-03-30,3.3,2.7,2.6,3,4.1,7,15,14.1,7.2,5.8,4.9,5.9,4.1,3.5,3.4,3.4,2.8,2.6,2.6,2.1,2.3,2.6,2.3,2,
47045,Nitrogen Oxides,2020-03-31,2.4,3.1,2.6,3,4.2,8.4,5.4,3.5,2,2.1,1.8,1.8,1.7,1.6,1.6,1.8,1.9,2.2,1.4,1.4,1.9,2.8,3.5,4.7,
47045,Nitrogen Oxides,2020-04-01,7.7,5.5,5.7,12.3,16.5,49.7,64.1,52.4,27.6,3.1,4.2,2.7,2.6,3.9,3.7,3.3,2.8,2.7,2.8,3.3,3.4,3,2.1,2,
47045,Nitrogen Oxides,2020-04-02,2,2.3,2.3,2.7,3.3,6.7,9,5.8,5.2,3.6,3,2.8,2.8,2.1,2.2,2.4,2.2,2.2,2.5,2.2,2.5,2.7,3.2,3,
47045,Nitrogen Oxides,2020-04-03,4.4,3.5,2.4,2.2,3.2,4.3,5.2,4,2.7,2.7,2.7,3,3,2.6,2.8,2.7,2.9,3.1,3.6,3.8,3.2,2.9,2.6,2.3,
47045,Nitrogen Oxides,2020-04-04,3.1,3.1,2.7,3.7,9,13.1,9.9,5.8,4.8,3.6,2.5,2.2,2.2,1.8,2.5,1.7,1.3,1.7,1.7,2.6,3.1,6.6,9.1,8.1,
47045,Nitrogen Oxides,2020-04-05,2.8,1.2,1.2,1.3,1.5,1.8,1.5,1.6,1.7,1.7,2.2,2,2.1,2.1,2,1.9,1.6,1.6,1.8,2.6,2.9,3.4,2.8,2.8,
47045,Nitrogen Oxides,2020-04-06,3.8,3.8,5.9,8.8,15.2,18.8,37.2,25.6,14.7,6.1,3.3,2.6,2.6,2.5,2.9,3.1,3.3,3.6,4.2,4.1,3.4,5.7,7.8,6.3,
47045,Nitrogen Oxides,2020-04-07,8,13.7,22.5,29,35,59.5,80.9,89.7,41.3,10.4,3.9,2.8,2.7,3.1,2.2,2.5,2.7,5.3,6,6,3.2,2.5,2.8,2.3,
47045,Nitrogen Oxides,2020-04-08,2.7,2.6,3.8,3.8,2.6,3.7,3.8,5.9,9.3,6.9,6.1,4.7,4.7,4.8,4.2,4.4,4.9,4.5,5,8.9,29,41.7,29.7,27.7,
47045,Nitrogen Oxides,2020-04-09,8.4,8.5,4.9,2.1,2.2,3.4,7.5,5.1,3.8,3.4,3,3.1,2.8,3.3,3,3.1,2.8,2.4,2.5,2.3,2,1.7,1.4,1.4,
47045,Nitrogen Oxides,2020-04-10,1.1,1.1,1.1,1.1,1.1,1.5,1.4,1.6,1.6,1.7,1.7,1.9,1.8,1.7,1.6,1.4,1.3,1.7,2.1,2.7,2.4,2.3,2.1,2.4,
47045,Nitrogen Oxides,2020-04-11,2.3,2.2,2,2.5,2.5,2.9,3.5,2.8,2.1,2.2,2,2.1,2.2,2.2,2.3,2.7,2.8,3.4,3,8.3,18.9,23.5,24.7,21,
47045,Nitrogen Oxides,2020-04-12,5.5,4.6,3.6,3.6,4.7,6.5,7.1,6.9,8.9,9.5,9.8,7.9,7.5,7.6,7.3,6.5,5.1,4.8,5.2,4.2,3.4,2.9,2.8,3.5,
