Windsor West, (12016) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Windsor West (12016)
Address,College Ave./South St.
Latitude,42.292889
Longitude,-83.073139
Elevation, 180 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Fine Particulate Matter,2020-05-25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-05-26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
12016,Fine Particulate Matter,2020-05-27,9999,11,9,11,13,13,9,7,8,8,8,7,8,7,8,8,7,8,9,10,9,9,11,9,
12016,Fine Particulate Matter,2020-05-28,8,9,10,8,8,8,7,7,7,5,5,6,6,6,6,4,3,2,2,2,3,5,7,8,
12016,Fine Particulate Matter,2020-05-29,3,3,3,4,4,3,3,4,5,5,6,5,7,7,6,5,5,7,6,5,3,3,4,5,
12016,Fine Particulate Matter,2020-05-30,6,7,7,5,4,5,6,4,3,3,3,3,4,5,5,3,4,5,4,5,4,3,2,4,
12016,Fine Particulate Matter,2020-05-31,7,8,7,6,5,5,4,3,3,4,4,3,3,3,3,3,3,4,5,6,6,4,3,4,
12016,Fine Particulate Matter,2020-06-01,7,11,12,11,13,13,11,8,7,6,6,5,5,6,7,6,6,6,7,9,9,11,10,6,
12016,Fine Particulate Matter,2020-06-02,3,5,8,10,10,9,9,9,8,6,6,6,8,9,12,12,13,14,14,15,15,18,24,15,
12016,Fine Particulate Matter,2020-06-03,14,15,13,12,13,12,13,12,10,10,11,10,9999,9999,9,4,6,8,10,12,19,15,10,8,
12016,Fine Particulate Matter,2020-06-04,8,12,11,10,12,11,9,10,12,11,10,9,8,11,10,8,6,6,7,8,9,8,6,9,
12016,Fine Particulate Matter,2020-06-05,10,8,8,8,12,16,14,11,11,10,10,10,11,12,12,10,9,9,7,6,6,9,11,10,
12016,Fine Particulate Matter,2020-06-06,10,10,11,13,13,11,8,8,9,10,14,14,10,6,6,6,10,9,9,8,7,7,8,7,
12016,Fine Particulate Matter,2020-06-07,6,8,10,9,6,7,8,6,7,7,7,7,6,6,6,8,6,5,5,5,6,5,4,6,
12016,Fine Particulate Matter,2020-06-08,8,8,6,7,7,7,7,6,5,5,5,4,4,4,4,5,5,6,5,4,5,6,8,8,
12016,Fine Particulate Matter,2020-06-09,7,5,4,7,8,7,6,3,4,8,9,10,12,9,7,6,8,7,8,7,7,7,5,5,
12016,Fine Particulate Matter,2020-06-10,5,5,6,9,13,14,12,14,17,18,20,21,21,20,18,17,9999,9999,9999,9999,9999,10,8,8,
12016,Fine Particulate Matter,2020-06-11,8,8,7,6,11,15,10,7,7,7,8,8,8,6,5,4,4,4,4,5,5,6,5,3,
12016,Fine Particulate Matter,2020-06-12,3,4,6,7,5,5,6,5,5,6,6,5,4,4,4,4,4,4,4,5,5,4,4,3,
12016,Fine Particulate Matter,2020-06-13,3,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,3,4,4,5,5,5,5,
12016,Fine Particulate Matter,2020-06-14,5,5,6,6,7,6,5,4,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,
12016,Fine Particulate Matter,2020-06-15,6,7,7,7,7,7,6,5,5,6,8,8,7,9,10,9,8,6,7,10,10,9,11,9,
12016,Fine Particulate Matter,2020-06-16,11,11,10,10,10,7,4,3,5,7,8,9,7,7,7,8,8,7,8,10,11,9,7,8,
12016,Fine Particulate Matter,2020-06-17,13,17,18,15,17,17,10,7,7,6,6,7,7,8,8,7,8,9,8,9,8,11,13,11,
12016,Fine Particulate Matter,2020-06-18,14,16,15,14,14,15,12,11,11,12,11,9,10,9,7,8,6,7,9,10,9,7,7,9,
12016,Fine Particulate Matter,2020-06-19,11,11,11,15,17,15,11,13,13,12,11,9,9,11,9,11,12,15,14,11,11,13,14,11,
12016,Fine Particulate Matter,2020-06-20,9,9,11,14,16,14,9999,9999,9999,11,11,12,12,12,11,12,13,12,11,13,15,13,11,9,
12016,Fine Particulate Matter,2020-06-21,9,12,11,9,11,12,11,12,14,13,15,14,12,10,11,10,12,12,9,9,11,13,12,9,
