Kitchener, (26060) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Kitchener (26060)
Address,West Ave./Homewood Ave.
Latitude,43.443833
Longitude,-80.503806
Elevation, 325 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Nitrogen Dioxide,2020-04-01,4,4.4,4.2,4,8.6,7.2,13,6.7,2.4,1.9,1.5,1.6,1.3,1.4,1.3,1.2,1.5,1.7,2.4,2.7,3.2,2.9,2.7,2.8,
26060,Nitrogen Dioxide,2020-04-02,2.2,2.2,1.5,2.2,2.8,3.8,5.5,5.6,4.8,2.7,2,1.8,1.4,1.4,1.2,1.2,1.1,1.2,1.3,2.5,2.8,2.5,3.6,4.1,
26060,Nitrogen Dioxide,2020-04-03,3.7,2.6,3.8,4.2,3.9,3.7,4.6,3,2.2,3.2,2.1,1.4,1.6,1.3,1.4,1.5,1.9,2,2.1,1.9,2.2,2.2,1.7,3.9,
26060,Nitrogen Dioxide,2020-04-04,5.2,3.2,4,3.1,2.6,3.5,4.3,1.8,2.5,2.5,1.9,2.3,2.6,1.9,1.4,1.6,1.8,2.3,3.8,4.3,3.6,3.2,2.8,2.5,
26060,Nitrogen Dioxide,2020-04-05,2.9,1.5,1.3,1.7,1.7,2.1,2.2,1.6,1.8,1.5,1.7,1.6,1.5,1.3,1.2,1.7,1.5,1.8,2,2,2.6,2.6,2.8,3.6,
26060,Nitrogen Dioxide,2020-04-06,3,5.9,5.9,9999,12.4,15.7,16,11.6,9.1,4.7,2.3,1.7,1.7,1.6,1.7,2,2.3,2.5,2.9,3.8,4.7,7.2,10,7.3,
26060,Nitrogen Dioxide,2020-04-07,9.4,8.8,13.9,21.7,25.9,26.1,28.1,24.7,20.5,16,9.7,7.5,7.4,4.2,6.2,4.2,4.3,4.4,4.1,5.6,6.3,5.2,4.7,4.3,
26060,Nitrogen Dioxide,2020-04-08,2.9,3.1,3,5,6.3,8,10.4,8.9,3.9,2.4,2.1,2.2,2.4,2.3,2.2,2.3,2,2.3,3.2,5.7,9.9,10.4,7.3,3.6,
26060,Nitrogen Dioxide,2020-04-09,3.1,3,2.9,1.7,1.7,2.2,4,3,2.1,1.8,1.9,1.9,1.9,1.8,1.8,1.7,1.9,2.3,1.8,1.7,1.6,1.5,1.3,1.3,
26060,Nitrogen Dioxide,2020-04-10,1.5,1.1,1.1,1,1.3,1.1,1.3,1.1,1.3,1.1,1,1,1,0.9,1,1,0.9,0.9,1.4,2.1,3.3,3,2.5,2.9,
