Hamilton Downtown, (29000) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxide,2020-04-07,0.1,0,2.8,0.3,15.5,32.3,56.3,27.1,27.1,18.6,19.4,12.6,5.5,5.8,4.1,5.1,1.7,2,0.6,0.2,0.2,0.2,0.4,0.2,
29000,Nitrogen Oxide,2020-04-08,0.2,0.3,0.7,0,1,0.6,0.8,1.7,2.4,2.2,1.6,0.6,1,1.1,0.7,0.3,0.4,0.2,0,0.1,0.4,0,0,0,
29000,Nitrogen Oxide,2020-04-09,0,0,0,0,0.3,0,0.9,0.5,0.6,9999,1.2,0.5,0.7,0.6,0.6,0.4,0.3,0.2,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-10,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0.3,0.4,0.4,0.4,0.6,0.4,0.4,0.2,0.1,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-11,0,0,0,0,0,0,0,0.5,0.5,0.4,0.3,0.2,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-12,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,6.3,9.1,5.4,2.8,2.2,0.4,0.2,0,0,0,0,
29000,Nitrogen Oxide,2020-04-13,0.1,0,0.3,0.6,0.4,0.1,0.6,5.4,7.3,0.5,0.5,0.4,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-14,0,0,0,0,0,0,0.9,1,0.7,0.7,0.7,0.4,0.4,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-15,0,0,0,0,0,0.2,1.3,1.9,1.6,1,0.9,0.9,0.8,0.7,0.5,0.4,0.4,0.2,0.1,0.1,0,0,0,0,
29000,Nitrogen Oxide,2020-04-16,0,0,0,0,0,0.1,1.4,1.6,1.1,1.2,1.1,0.6,0.8,0.4,0.5,0.5,0.4,0.3,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-17,0,0.1,0,0,0.1,0.8,1.7,2.6,2.6,0.7,0.4,0.2,0.9,0.3,0.2,0.1,0.1,0,0.4,0.4,0.4,0,0.4,0.1,
29000,Nitrogen Oxide,2020-04-18,0,0,0,0,0,0,0.5,1,1.5,1.5,0.6,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-19,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,0.4,0.4,0.4,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0,0,0,
29000,Nitrogen Oxide,2020-04-20,0,0,0,0,0,2.5,6.5,10.5,10.6,12.2,11.7,8.2,12.5,7.6,3.9,3.3,3.3,3.6,0.4,0,0,0,0,0,
29000,Nitrogen Oxide,2020-04-21,0.1,0,0,0,0,0.1,0.6,1.2,1.3,1.3,1,0.9,1,1.1,0.7,1.2,0.8,0.5,0.4,0.3,0.1,0.1,0,0,
29000,Nitrogen Oxide,2020-04-22,0,0,0,0.1,0,0.1,0.8,1.4,2.7,1.7,1.7,9999,9999,0.8,0.8,0.7,0.6,0.3,0.2,0.2,0.2,0,0.1,1.8,
29000,Nitrogen Oxide,2020-04-23,1.7,0.1,0.9,0.5,1.7,1.5,1.6,1.2,1.3,2,3.6,4.3,3.5,2.6,3.4,2.7,1.9,1.2,1.3,1.5,0.4,0.6,1.1,0.3,
29000,Nitrogen Oxide,2020-04-24,1,1,0.2,0.9,0.7,1.7,7.6,10.3,7.6,10.1,3.3,8.7,3.5,5.6,3.3,1.5,1.6,1.3,1.7,1.2,0.8,0.5,0.2,0,
29000,Nitrogen Oxide,2020-04-25,0,1.4,1.5,2.1,11,31.8,36,9.5,4.7,4.4,6.4,5.2,5.6,6.2,5.9,2.6,3.1,2.6,0.8,0.5,0.7,0.4,0.6,0.2,
29000,Nitrogen Oxide,2020-04-26,0.2,0.6,0.5,0.2,1.6,0.8,1.2,2.9,1,2.8,1.7,4,2.5,3.3,1.5,2,0.8,0.7,0.9,0.7,0.7,0.3,0.1,0.1,
